time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1705654800,1705658400,2029.68800000,2030.83100000,2027.57900000,2029.72000000,70.253257,5
1705658400,1705662000,2029.71500000,2030.94300000,2028.86200000,2030.31800000,71.056617,5
1705662000,1705665600,2030.36100000,2031.99800000,2028.77100000,2031.61800000,72.777777,5
1705665600,1705669200,2031.65300000,2035.11700000,2031.63700000,2032.85600000,74.342537,5
1705669200,1705672800,2032.80900000,2039.23200000,2032.59900000,2035.25700000,77.092676,5
1705672800,1705676400,2035.29600000,2035.66600000,2026.31600000,2029.64600000,60.714481,5
1705676400,1705680000,2029.67700000,2032.16000000,2023.12600000,2027.66100000,56.168276,5
1705680000,1705683600,2027.64000000,2029.52100000,2023.17800000,2024.80600000,50.330852,5
1705683600,1705687200,2024.76700000,2029.08100000,2024.35000000,2029.08100000,57.460066,5
1705687200,1705690800,2029.08200000,2029.43600000,2026.38500000,2027.82100000,54.956312,5
1705690800,1705694400,2027.80300000,2029.38800000,2027.48200000,2029.07500000,56.966090,5
1705694400,1705698000,2029.05600000,2029.47400000,2027.68700000,2028.19800000,55.113997,5
1705698000,1705701600,2028.24700000,2029.97000000,2028.08200000,2029.45200000,57.254047,5
1705878000,1705881600,2028.52900000,2028.56300000,2026.85300000,2027.50400000,53.024755,0
1705881600,1705885200,2027.49000000,2029.24600000,2025.37800000,2028.98500000,55.703793,1
1705885200,1705888800,2029.03400000,2032.07400000,2028.68400000,2029.03400000,55.793622,1
1705888800,1705892400,2029.04800000,2030.02300000,2028.31900000,2029.72300000,57.110698,1
1705892400,1705896000,2029.72600000,2029.76700000,2025.93200000,2026.94300000,50.564598,1
1705896000,1705899600,2026.93500000,2027.17900000,2024.64500000,2025.48900000,47.498080,1
1705899600,1705903200,2025.44100000,2025.53900000,2021.83300000,2023.24000000,43.140059,1
1705903200,1705906800,2023.20600000,2024.42700000,2019.98400000,2020.88700000,39.098148,1
1705906800,1705910400,2020.87000000,2024.20400000,2019.06100000,2021.79600000,41.382991,1
1705910400,1705914000,2021.75600000,2026.19400000,2020.40700000,2022.10900000,42.187284,1
1705914000,1705917600,2022.15200000,2023.95100000,2020.53900000,2021.68200000,41.353655,1
1705917600,1705921200,2021.62600000,2024.51500000,2021.02100000,2022.83400000,44.537832,1
1705921200,1705924800,2022.81600000,2026.60700000,2022.17500000,2026.11300000,52.451328,1
1705924800,1705928400,2026.06600000,2030.17200000,2025.16700000,2029.62800000,59.175795,1
1705928400,1705932000,2029.58200000,2029.68500000,2021.21600000,2023.15100000,46.207912,1
1705932000,1705935600,2023.13500000,2023.97600000,2016.39900000,2022.66500000,45.403896,1
1705935600,1705939200,2022.62300000,2026.53400000,2020.70800000,2024.10000000,48.266248,1
1705939200,1705942800,2024.14100000,2024.19400000,2021.41100000,2023.61500000,47.362452,1
1705942800,1705946400,2023.67000000,2024.60100000,2021.33100000,2021.57600000,43.660935,1
1705946400,1705950000,2021.57300000,2021.89600000,2019.71800000,2021.28900000,43.149756,1
1705950000,1705953600,2021.28400000,2021.56400000,2019.02800000,2020.96000000,42.534968,1
1705953600,1705957200,2020.97200000,2021.03400000,2019.10900000,2020.76600000,42.153576,1
1705957200,1705960800,2020.74700000,2021.56000000,2020.18100000,2021.56000000,44.352814,1
1705964400,1705968000,2021.39200000,2021.77400000,2020.20100000,2020.55200000,42.161347,1
1705968000,1705971600,2020.55400000,2023.09300000,2020.55400000,2022.75400000,48.184388,2
1705971600,1705975200,2022.71300000,2022.88600000,2019.55900000,2021.64800000,45.615011,2
1705975200,1705978800,2021.66800000,2024.12800000,2020.78100000,2022.64200000,48.284091,2
1705978800,1705982400,2022.63700000,2027.86100000,2021.69800000,2027.39300000,58.713775,2
1705982400,1705986000,2027.38900000,2027.90400000,2026.65200000,2027.59600000,59.093383,2
1705986000,1705989600,2027.59900000,2031.66300000,2027.18800000,2030.83300000,64.671500,2
1705989600,1705993200,2030.80900000,2035.93600000,2029.12800000,2035.08300000,70.382072,2
1705993200,1705996800,2035.11800000,2037.90800000,2027.67700000,2031.54900000,61.482516,2
1705996800,1706000400,2031.55300000,2031.64800000,2027.66600000,2028.89400000,55.776414,2
1706000400,1706004000,2028.85100000,2030.55200000,2027.00500000,2028.67000000,55.310012,2
1706004000,1706007600,2028.61500000,2028.61500000,2024.70200000,2025.09200000,48.354584,2
1706007600,1706011200,2025.08400000,2026.14800000,2022.38800000,2023.86200000,46.203561,2
1706011200,1706014800,2023.86800000,2026.94500000,2023.19700000,2025.69900000,49.795575,2
1706014800,1706018400,2025.74000000,2030.31700000,2023.28700000,2024.88300000,48.254279,2
1706018400,1706022000,2024.88400000,2026.10500000,2021.35200000,2023.09800000,44.974853,2
1706022000,1706025600,2023.15200000,2026.74300000,2022.92800000,2025.10800000,49.164448,2
1706025600,1706029200,2025.16500000,2027.71100000,2023.23200000,2025.66900000,50.301821,2
1706029200,1706032800,2025.71100000,2026.00700000,2022.56500000,2024.21800000,47.350931,2
1706032800,1706036400,2024.23200000,2025.73800000,2022.96200000,2025.17300000,49.452714,2
1706036400,1706040000,2025.16900000,2030.68400000,2024.73300000,2029.83600000,58.222455,2
1706040000,1706043600,2029.81800000,2030.28600000,2028.14500000,2028.68200000,55.649256,2
1706043600,1706047200,2028.64700000,2029.26400000,2027.77800000,2028.91000000,56.062430,2
1706050800,1706054400,2028.63100000,2029.38800000,2027.09000000,2029.13700000,56.496967,2
1706054400,1706058000,2029.00300000,2029.27900000,2026.90200000,2027.34500000,52.115173,3
1706058000,1706061600,2027.30500000,2028.92200000,2026.40100000,2027.21000000,51.789301,3
1706061600,1706065200,2027.18800000,2027.55300000,2023.89500000,2024.20700000,45.042312,3
1706065200,1706068800,2024.18600000,2025.66100000,2023.64700000,2024.82000000,46.572431,3
1706068800,1706072400,2024.81800000,2025.63600000,2023.98200000,2024.44700000,45.737969,3
1706072400,1706076000,2024.43600000,2025.68500000,2022.73500000,2024.53400000,45.981087,3
1706076000,1706079600,2024.53500000,2027.95100000,2023.72700000,2026.02300000,50.101759,3
1706079600,1706083200,2025.97900000,2031.58600000,2025.76200000,2029.52800000,58.187289,3
1706083200,1706086800,2029.56100000,2032.21400000,2028.17400000,2030.89900000,60.858999,3
1706086800,1706090400,2030.85000000,2034.14700000,2029.88400000,2030.87500000,60.785777,3
1706090400,1706094000,2030.82300000,2033.00300000,2029.33600000,2032.67700000,64.262493,3
1706094000,1706097600,2032.72600000,2034.23100000,2030.80100000,2033.46300000,65.691327,3
1706097600,1706101200,2033.41200000,2034.37600000,2031.62300000,2032.68500000,63.006094,3
1706101200,1706104800,2032.63700000,2036.63000000,2031.21700000,2033.98500000,65.540800,3
1706104800,1706108400,2033.93700000,2034.67200000,2023.26700000,2024.56400000,42.705063,3
1706108400,1706112000,2024.58800000,2025.28100000,2014.82800000,2015.21300000,31.116302,3
1706112000,1706115600,2015.24400000,2016.30200000,2011.78300000,2015.29000000,31.281669,3
1706115600,1706119200,2015.32900000,2019.77800000,2015.25100000,2019.17300000,39.207462,3
1706119200,1706122800,2019.22500000,2019.77100000,2013.33500000,2015.07200000,34.660586,3
1706122800,1706126400,2015.06900000,2015.27900000,2011.13800000,2012.05700000,31.745762,3
1706126400,1706130000,2012.08900000,2013.75700000,2011.78100000,2012.25800000,32.155386,3
1706130000,1706133600,2012.29800000,2014.55300000,2012.04800000,2014.41700000,36.559547,3
1706137200,1706140800,2014.76100000,2017.39000000,2014.57100000,2016.10100000,39.839971,3
1706140800,1706144400,2015.97700000,2016.72400000,2014.79500000,2015.41400000,38.955006,4
1706144400,1706148000,2015.41100000,2017.28200000,2014.44000000,2016.46200000,41.104225,4
1706148000,1706151600,2016.47300000,2016.96500000,2014.61700000,2015.13300000,39.218534,4
1706151600,1706155200,2015.17800000,2016.77200000,2015.08300000,2015.76800000,40.620237,4
1706155200,1706158800,2015.76600000,2016.39300000,2014.76200000,2015.65100000,40.435207,4
1706158800,1706162400,2015.67200000,2016.56900000,2014.80000000,2015.49300000,40.169106,4
1706162400,1706166000,2015.51000000,2016.55900000,2014.50600000,2015.74400000,40.835225,4
1706166000,1706169600,2015.74200000,2018.24700000,2013.54800000,2015.81100000,41.023975,4
1706169600,1706173200,2015.76300000,2015.97700000,2012.63500000,2013.83800000,37.254823,4
1706173200,1706176800,2013.82800000,2017.87300000,2012.77300000,2017.81200000,47.681514,4
1706176800,1706180400,2017.80600000,2019.48600000,2017.13300000,2019.10600000,50.562329,4
1706180400,1706184000,2019.15300000,2019.49200000,2016.49200000,2017.45000000,46.995921,4
1706184000,1706187600,2017.45100000,2017.63300000,2013.30300000,2013.65800000,40.032682,4
1706187600,1706191200,2013.60800000,2022.98400000,2009.49700000,2019.25800000,51.468755,4
1706191200,1706194800,2019.29300000,2025.24100000,2018.33500000,2023.60500000,58.141868,4
1706194800,1706198400,2023.57400000,2024.68400000,2016.76500000,2020.27900000,52.224867,4
1706198400,1706202000,2020.28500000,2021.60700000,2013.74900000,2014.55700000,43.940040,4
1706202000,1706205600,2014.60400000,2016.48500000,2012.41800000,2014.86300000,44.447577,4
1706205600,1706209200,2014.88400000,2018.59500000,2014.00600000,2014.25800000,43.606977,4
1706209200,1706212800,2014.21000000,2018.36700000,2013.37200000,2017.70000000,49.462855,4
1706212800,1706216400,2017.73400000,2020.28300000,2016.86600000,2020.02400000,53.010782,4
1706216400,1706220000,2019.97700000,2020.72100000,2018.89600000,2020.71000000,54.036551,4
1706223600,1706227200,2019.85500000,2021.56300000,2019.27600000,2020.24800000,53.194343,4
1706227200,1706230800,2020.35600000,2021.79100000,2019.33400000,2021.17400000,54.717741,5
1706230800,1706234400,2021.23200000,2024.17400000,2021.02500000,2021.83400000,55.821424,5
1706234400,1706238000,2021.81800000,2023.93600000,2021.72900000,2021.93500000,55.998169,5
1706238000,1706241600,2021.95100000,2022.86900000,2021.29900000,2021.77300000,55.613844,5
1706241600,1706245200,2021.71800000,2022.41600000,2020.98200000,2021.18900000,54.170500,5
1706245200,1706248800,2021.14600000,2023.46600000,2021.01600000,2022.98400000,57.796070,5
1706248800,1706252400,2022.98500000,2023.39200000,2021.54200000,2021.59400000,54.219075,5
1706252400,1706256000,2021.57300000,2022.77900000,2019.77100000,2021.25200000,53.344285,5
1706256000,1706259600,2021.24900000,2022.15700000,2020.15000000,2020.53300000,51.464337,5
1706259600,1706263200,2020.58200000,2022.37800000,2018.18400000,2020.79400000,52.123925,5
1706263200,1706266800,2020.83500000,2023.82400000,2020.83500000,2023.40000000,58.227947,5
1706266800,1706270400,2023.38700000,2024.64800000,2022.34600000,2023.42900000,58.291675,5
1706270400,1706274000,2023.38500000,2024.44800000,2020.06600000,2021.27500000,51.951864,5
1706274000,1706277600,2021.23900000,2026.81900000,2018.68700000,2024.61300000,59.333201,5
1706277600,1706281200,2024.61100000,2026.06600000,2019.03200000,2020.25800000,48.799911,5
1706281200,1706284800,2020.21600000,2020.21600000,2016.04600000,2017.08200000,42.828510,5
1706284800,1706288400,2017.00500000,2019.44700000,2015.85400000,2018.15700000,45.269679,5
1706288400,1706292000,2018.10600000,2018.79300000,2016.40600000,2016.62500000,42.485519,5
1706292000,1706295600,2016.58900000,2018.19200000,2016.02000000,2017.30400000,44.125710,5
1706295600,1706299200,2017.31500000,2017.83600000,2016.10500000,2017.01500000,43.556357,5
1706299200,1706302800,2016.99100000,2019.21500000,2016.44700000,2018.48000000,47.270576,5
1706302800,1706306400,2018.43500000,2019.11800000,2017.98500000,2018.46900000,47.245436,5
1706482800,1706486400,2023.42400000,2028.60100000,2021.18700000,2021.83100000,55.104236,0
1706486400,1706490000,2021.83200000,2022.05600000,2019.27700000,2021.50800000,54.267809,1
1706490000,1706493600,2021.49900000,2025.45300000,2021.04600000,2023.17800000,57.831725,1
1706493600,1706497200,2023.17800000,2025.46100000,2021.46800000,2025.39700000,62.062322,1
1706497200,1706500800,2025.42300000,2026.32200000,2024.14500000,2025.60000000,62.433633,1
1706500800,1706504400,2025.59400000,2027.58900000,2025.37700000,2026.13500000,63.448969,1
1706504400,1706508000,2026.15700000,2026.81600000,2024.65800000,2025.47300000,61.243214,1
1706508000,1706511600,2025.44700000,2028.97000000,2024.85000000,2028.72500000,67.263795,1
1706511600,1706515200,2028.68600000,2033.82300000,2028.63700000,2031.27600000,71.061423,1
1706515200,1706518800,2031.24800000,2033.55800000,2030.93700000,2031.57700000,71.481808,1
1706518800,1706522400,2031.59500000,2031.92100000,2027.84200000,2028.39700000,61.343139,1
1706522400,1706526000,2028.33300000,2028.56900000,2025.55100000,2027.44700000,58.666105,1
1706526000,1706529600,2027.44400000,2028.30100000,2025.42700000,2028.11100000,59.980684,1
1706529600,1706533200,2028.13400000,2030.28100000,2028.10400000,2028.43400000,60.636516,1
1706533200,1706536800,2028.42200000,2037.56100000,2027.74000000,2036.76900000,72.953847,1
1706536800,1706540400,2036.76900000,2037.20600000,2021.58700000,2024.70000000,49.029840,1
1706540400,1706544000,2024.65200000,2026.25600000,2020.46100000,2025.38700000,50.034289,1
1706544000,1706547600,2025.34400000,2027.92600000,2023.95500000,2027.00600000,52.414218,1
1706547600,1706551200,2027.00400000,2031.09700000,2026.50200000,2029.31200000,55.654192,1
1706551200,1706554800,2029.30500000,2029.70500000,2025.03200000,2025.79700000,50.059206,1
1706554800,1706558400,2025.82900000,2027.93000000,2025.11900000,2026.88100000,51.672754,1
1706558400,1706562000,2026.91600000,2035.25100000,2026.91600000,2032.69200000,59.269865,1
1706562000,1706565600,2032.62700000,2032.62700000,2030.92000000,2032.33700000,58.663151,1
1706569200,1706572800,2032.92000000,2033.17700000,2028.97800000,2030.73000000,55.874857,1
1706572800,1706576400,2030.96200000,2034.06600000,2030.82600000,2033.53400000,59.492728,2
1706576400,1706580000,2033.52900000,2033.94500000,2030.56100000,2031.05400000,55.183177,2
1706580000,1706583600,2031.00800000,2032.41300000,2029.78900000,2031.88200000,56.320820,2
1706583600,1706587200,2031.85200000,2032.54300000,2031.31500000,2031.99900000,56.488895,2
1706587200,1706590800,2032.00300000,2032.98300000,2031.15300000,2031.75500000,56.004895,2
1706590800,1706594400,2031.76600000,2033.27900000,2031.43400000,2032.17000000,56.684673,2
1706594400,1706598000,2032.17300000,2035.99000000,2032.07100000,2034.46300000,60.331760,2
1706598000,1706601600,2034.45400000,2040.45300000,2033.99200000,2037.85600000,65.024561,2
1706601600,1706605200,2037.81500000,2039.46400000,2036.97700000,2038.28700000,65.581565,2
1706605200,1706608800,2038.26900000,2038.62000000,2035.01300000,2035.65900000,59.372666,2
1706608800,1706612400,2035.65000000,2037.29200000,2034.99600000,2035.61200000,59.264601,2
1706612400,1706616000,2035.57100000,2036.10900000,2030.99200000,2034.25200000,56.083624,2
1706616000,1706619600,2034.22400000,2036.33300000,2033.60300000,2035.88400000,58.932229,2
1706619600,1706623200,2035.90600000,2037.94100000,2033.17600000,2037.76700000,61.995306,2
1706623200,1706626800,2037.71100000,2048.55600000,2037.27100000,2046.61600000,72.409834,2
1706626800,1706630400,2046.54000000,2048.27600000,2029.02400000,2032.54300000,49.280807,2
1706630400,1706634000,2032.60600000,2036.04700000,2031.65000000,2035.83400000,53.057019,2
1706634000,1706637600,2035.83500000,2036.13300000,2033.06000000,2033.97100000,50.753359,2
1706637600,1706641200,2033.97400000,2033.97400000,2031.37600000,2032.72900000,49.219086,2
1706641200,1706644800,2032.72600000,2037.02100000,2032.30700000,2036.04000000,53.274318,2
1706644800,1706648400,2036.00300000,2036.59200000,2035.23300000,2035.98500000,53.198320,2
1706648400,1706652000,2035.92400000,2036.84700000,2035.79500000,2036.76800000,54.200008,2
1706655600,1706659200,2036.75500000,2037.07900000,2035.42400000,2036.23100000,53.356565,2
1706659200,1706662800,2036.40000000,2038.64100000,2035.76700000,2036.08500000,53.114554,3
1706662800,1706666400,2036.08300000,2037.15800000,2034.40600000,2034.61900000,50.631249,3
1706666400,1706670000,2034.56900000,2034.83000000,2032.81100000,2033.65700000,49.011887,3
1706670000,1706673600,2033.65900000,2034.21200000,2032.99800000,2033.90800000,49.466029,3
1706673600,1706677200,2033.90500000,2034.78000000,2033.19700000,2034.49900000,50.582135,3
1706677200,1706680800,2034.54500000,2035.08500000,2033.20500000,2034.93300000,51.430481,3
1706680800,1706684400,2034.96000000,2035.78100000,2033.60900000,2034.27200000,50.022015,3
1706684400,1706688000,2034.23100000,2038.53700000,2033.85700000,2036.56300000,54.656961,3
1706688000,1706691600,2036.56600000,2040.43700000,2036.07900000,2039.10000000,59.172400,3
1706691600,1706695200,2039.06000000,2039.80800000,2037.87600000,2038.21300000,57.033895,3
1706695200,1706698800,2038.21700000,2038.55500000,2036.54700000,2036.95900000,54.059351,3
1706698800,1706702400,2036.96800000,2038.91800000,2036.84500000,2037.28400000,54.718493,3
1706702400,1706706000,2037.28700000,2039.57500000,2037.08800000,2038.47400000,57.143149,3
1706706000,1706709600,2038.55200000,2043.18300000,2035.97900000,2041.84700000,63.163976,3
1706709600,1706713200,2041.87700000,2055.29400000,2040.64400000,2051.61000000,74.382293,3
1706713200,1706716800,2051.56100000,2055.96900000,2050.40300000,2052.11500000,74.809642,3
1706716800,1706720400,2052.13200000,2053.58000000,2047.42700000,2049.96200000,69.487506,3
1706720400,1706724000,2049.90600000,2050.97200000,2049.20200000,2049.61200000,68.632699,3
