time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1762382700,1762383000,3984.54000000,3985.33000000,3981.49000000,3982.06000000,1673,18,0,3
1762383000,1762383300,3982.07000000,3983.40000000,3981.81000000,3982.52000000,1735,18,0,3
1762383300,1762383600,3982.52000000,3984.48000000,3982.02000000,3984.38000000,2008,18,0,3
1762383600,1762383900,3984.39000000,3984.91000000,3983.91000000,3984.66000000,1109,18,0,3
1762383900,1762384200,3984.69000000,3984.86000000,3981.77000000,3982.12000000,1070,18,0,3
1762384200,1762384500,3982.11000000,3983.45000000,3981.53000000,3983.38000000,823,18,0,3
1762384500,1762384800,3983.42000000,3984.17000000,3982.28000000,3983.67000000,810,18,0,3
1762384800,1762385100,3983.68000000,3983.68000000,3982.08000000,3983.53000000,575,18,0,3
1762385100,1762385400,3983.55000000,3983.78000000,3981.49000000,3981.90000000,678,18,0,3
1762385400,1762385700,3981.87000000,3982.70000000,3981.77000000,3982.05000000,537,18,0,3
1762385700,1762386000,3982.05000000,3983.25000000,3981.90000000,3982.80000000,384,18,0,3
1762386000,1762386300,3982.79000000,3982.79000000,3981.86000000,3982.11000000,551,18,0,3
1762386300,1762386600,3982.11000000,3983.05000000,3981.98000000,3982.41000000,425,18,0,3
1762386600,1762386900,3982.40000000,3982.40000000,3979.12000000,3979.35000000,690,18,0,3
1762386900,1762387200,3979.35000000,3979.62000000,3977.94000000,3979.07000000,434,18,0,3
1762390800,1762391100,3978.44000000,3980.22000000,3968.59000000,3968.65000000,1863,18,0,4
1762391100,1762391400,3968.62000000,3972.34000000,3968.36000000,3968.73000000,1707,18,0,4
1762391400,1762391700,3968.67000000,3970.44000000,3966.81000000,3969.85000000,1208,18,0,4
1762391700,1762392000,3969.92000000,3971.82000000,3969.63000000,3970.06000000,1254,18,0,4
1762392000,1762392300,3970.06000000,3971.72000000,3969.42000000,3970.05000000,897,18,0,4
1762392300,1762392600,3970.05000000,3970.90000000,3968.73000000,3970.22000000,898,18,0,4
1762392600,1762392900,3970.22000000,3973.79000000,3970.16000000,3973.35000000,1161,18,0,4
1762392900,1762393200,3973.34000000,3974.93000000,3972.10000000,3974.92000000,1189,18,0,4
1762393200,1762393500,3974.94000000,3975.22000000,3972.49000000,3973.35000000,878,18,0,4
1762393500,1762393800,3973.31000000,3976.68000000,3973.12000000,3976.32000000,1022,18,0,4
1762393800,1762394100,3976.31000000,3977.53000000,3973.35000000,3973.85000000,1030,18,0,4
1762394100,1762394400,3973.80000000,3974.57000000,3973.24000000,3973.64000000,855,18,0,4
1762394400,1762394700,3973.62000000,3973.62000000,3970.45000000,3971.18000000,1206,18,0,4
1762394700,1762395000,3971.18000000,3972.75000000,3970.86000000,3972.73000000,700,18,0,4
1762395000,1762395300,3972.75000000,3975.37000000,3972.68000000,3974.90000000,838,18,0,4
1762395300,1762395600,3974.93000000,3975.00000000,3971.21000000,3972.37000000,733,18,0,4
1762395600,1762395900,3972.30000000,3973.81000000,3971.33000000,3973.40000000,796,18,0,4
1762395900,1762396200,3973.39000000,3975.02000000,3972.87000000,3973.62000000,1103,18,0,4
1762396200,1762396500,3973.61000000,3974.78000000,3971.58000000,3971.75000000,1265,18,0,4
1762396500,1762396800,3971.74000000,3973.39000000,3971.26000000,3972.22000000,1678,18,0,4
1762396800,1762397100,3972.22000000,3972.59000000,3969.58000000,3972.37000000,2025,18,0,4
1762397100,1762397400,3972.39000000,3973.84000000,3971.35000000,3972.37000000,1501,18,0,4
1762397400,1762397700,3972.39000000,3973.18000000,3970.66000000,3972.73000000,1591,18,0,4
1762397700,1762398000,3972.73000000,3976.12000000,3972.71000000,3976.12000000,1747,18,0,4
1762398000,1762398300,3976.17000000,3977.35000000,3972.68000000,3972.71000000,2537,18,0,4
1762398300,1762398600,3972.70000000,3973.12000000,3964.66000000,3966.71000000,2597,18,0,4
1762398600,1762398900,3966.71000000,3970.68000000,3964.46000000,3970.10000000,2300,18,0,4
1762398900,1762399200,3970.09000000,3970.43000000,3968.42000000,3970.35000000,1685,18,0,4
1762399200,1762399500,3970.31000000,3975.51000000,3970.09000000,3973.43000000,1919,18,0,4
1762399500,1762399800,3973.43000000,3975.55000000,3969.09000000,3969.18000000,2062,18,0,4
1762399800,1762400100,3969.17000000,3972.64000000,3967.66000000,3972.60000000,2430,18,0,4
1762400100,1762400400,3972.62000000,3974.10000000,3971.38000000,3972.43000000,1715,18,0,4
1762400400,1762400700,3972.43000000,3973.19000000,3970.64000000,3970.98000000,1440,18,0,4
1762400700,1762401000,3971.02000000,3973.03000000,3970.99000000,3972.41000000,1500,18,0,4
1762401000,1762401300,3972.41000000,3976.45000000,3971.96000000,3975.61000000,1536,18,0,4
1762401300,1762401600,3975.61000000,3976.72000000,3974.62000000,3976.65000000,1651,18,0,4
1762401600,1762401900,3976.64000000,3979.68000000,3974.22000000,3977.09000000,2182,18,0,4
1762401900,1762402200,3977.14000000,3978.79000000,3974.61000000,3978.53000000,1840,18,0,4
1762402200,1762402500,3978.49000000,3978.67000000,3976.79000000,3977.41000000,1608,18,0,4
1762402500,1762402800,3977.42000000,3978.97000000,3977.29000000,3977.88000000,1119,18,0,4
1762402800,1762403100,3977.89000000,3978.37000000,3976.62000000,3977.69000000,997,18,0,4
1762403100,1762403400,3977.70000000,3978.82000000,3976.39000000,3978.01000000,1182,18,0,4
1762403400,1762403700,3978.00000000,3984.78000000,3978.00000000,3983.68000000,2280,18,0,4
1762403700,1762404000,3983.70000000,3984.33000000,3981.89000000,3983.34000000,2017,18,0,4
1762404000,1762404300,3983.28000000,3985.10000000,3979.60000000,3980.20000000,1965,18,0,4
1762404300,1762404600,3980.21000000,3982.70000000,3979.64000000,3982.28000000,1804,18,0,4
1762404600,1762404900,3982.28000000,3983.70000000,3981.65000000,3982.91000000,1443,18,0,4
1762404900,1762405200,3982.90000000,3984.45000000,3982.17000000,3983.40000000,1291,18,0,4
1762405200,1762405500,3983.41000000,3983.94000000,3980.78000000,3981.05000000,1475,18,0,4
1762405500,1762405800,3981.06000000,3982.13000000,3979.50000000,3981.10000000,1629,18,0,4
1762405800,1762406100,3981.04000000,3985.28000000,3980.84000000,3985.00000000,1740,18,0,4
1762406100,1762406400,3984.99000000,3985.21000000,3982.50000000,3984.01000000,1453,18,0,4
1762406400,1762406700,3983.98000000,3986.61000000,3983.25000000,3986.40000000,1763,18,0,4
1762406700,1762407000,3986.41000000,3986.98000000,3984.15000000,3986.06000000,1766,18,0,4
1762407000,1762407300,3986.07000000,3988.73000000,3985.89000000,3988.36000000,1470,18,0,4
1762407300,1762407600,3988.37000000,3990.38000000,3987.44000000,3990.27000000,1477,18,0,4
1762407600,1762407900,3990.24000000,3990.24000000,3986.91000000,3987.58000000,1411,18,0,4
1762407900,1762408200,3987.61000000,3987.74000000,3985.78000000,3986.92000000,1319,18,0,4
1762408200,1762408500,3986.93000000,3986.94000000,3985.31000000,3986.45000000,1202,18,0,4
1762408500,1762408800,3986.45000000,3987.82000000,3986.15000000,3987.53000000,1193,18,0,4
1762408800,1762409100,3987.54000000,3988.03000000,3985.55000000,3985.78000000,1267,18,0,4
1762409100,1762409400,3985.78000000,3986.70000000,3985.48000000,3985.54000000,858,18,0,4
1762409400,1762409700,3985.53000000,3986.43000000,3984.52000000,3985.46000000,1461,18,0,4
1762409700,1762410000,3985.46000000,3987.12000000,3984.98000000,3985.03000000,915,18,0,4
1762410000,1762410300,3985.03000000,3987.17000000,3985.01000000,3986.17000000,771,18,0,4
1762410300,1762410600,3986.16000000,3987.46000000,3985.75000000,3986.71000000,861,18,0,4
1762410600,1762410900,3986.76000000,3987.18000000,3986.02000000,3986.39000000,837,18,0,4
1762410900,1762411200,3986.40000000,3988.12000000,3986.24000000,3986.78000000,859,18,0,4
1762411200,1762411500,3986.78000000,3989.24000000,3986.45000000,3986.91000000,1143,18,0,4
1762411500,1762411800,3986.92000000,3986.95000000,3985.16000000,3986.93000000,1238,18,0,4
1762411800,1762412100,3986.95000000,3988.17000000,3985.68000000,3986.53000000,1112,18,0,4
1762412100,1762412400,3986.53000000,3989.71000000,3986.34000000,3988.74000000,1062,18,0,4
1762412400,1762412700,3988.73000000,3990.20000000,3987.99000000,3990.17000000,1244,18,0,4
1762412700,1762413000,3990.17000000,3990.34000000,3986.08000000,3987.14000000,1554,18,0,4
1762413000,1762413300,3987.14000000,3988.19000000,3986.89000000,3988.08000000,1151,18,0,4
1762413300,1762413600,3988.08000000,3988.88000000,3988.02000000,3988.50000000,713,18,0,4
1762413600,1762413900,3988.52000000,3990.65000000,3988.35000000,3990.02000000,885,18,0,4
1762413900,1762414200,3990.02000000,3990.67000000,3988.80000000,3990.09000000,1319,18,0,4
1762414200,1762414500,3990.12000000,3990.37000000,3987.10000000,3987.69000000,1968,18,0,4
1762414500,1762414800,3987.70000000,3989.76000000,3986.56000000,3988.05000000,2120,18,0,4
1762414800,1762415100,3988.08000000,3988.42000000,3985.68000000,3987.86000000,1791,18,0,4
1762415100,1762415400,3987.85000000,3990.34000000,3987.37000000,3989.19000000,1734,18,0,4
1762415400,1762415700,3989.27000000,3989.70000000,3987.54000000,3988.67000000,1556,18,0,4
1762415700,1762416000,3988.71000000,3989.01000000,3986.64000000,3987.66000000,1627,18,0,4
1762416000,1762416300,3987.72000000,3989.38000000,3984.93000000,3988.57000000,2269,18,0,4
1762416300,1762416600,3988.57000000,3989.19000000,3985.31000000,3987.95000000,2029,18,0,4
1762416600,1762416900,3987.91000000,3989.79000000,3986.84000000,3986.93000000,1712,18,0,4
1762416900,1762417200,3986.93000000,3987.86000000,3985.70000000,3986.99000000,1416,18,0,4
1762417200,1762417500,3987.02000000,3987.65000000,3985.47000000,3987.51000000,1376,18,0,4
1762417500,1762417800,3987.50000000,3988.81000000,3986.76000000,3987.11000000,1393,18,0,4
1762417800,1762418100,3987.14000000,3987.14000000,3985.21000000,3986.32000000,1479,18,0,4
1762418100,1762418400,3986.31000000,3987.62000000,3985.89000000,3986.21000000,1267,18,0,4
1762418400,1762418700,3986.21000000,3986.45000000,3984.23000000,3984.23000000,1198,18,0,4
1762418700,1762419000,3984.24000000,3986.20000000,3982.30000000,3985.88000000,1693,18,0,4
1762419000,1762419300,3985.89000000,3989.21000000,3985.86000000,3988.80000000,1508,18,0,4
1762419300,1762419600,3988.80000000,3992.79000000,3988.71000000,3991.71000000,2206,18,0,4
1762419600,1762419900,3991.63000000,3998.85000000,3991.22000000,3997.36000000,2569,18,0,4
1762419900,1762420200,3997.39000000,3998.64000000,3996.08000000,3997.22000000,1832,18,0,4
1762420200,1762420500,3997.24000000,3998.43000000,3996.13000000,3998.41000000,1390,18,0,4
1762420500,1762420800,3998.41000000,4001.12000000,3997.62000000,4000.62000000,2116,18,0,4
1762420800,1762421100,4000.70000000,4009.21000000,4000.59000000,4005.70000000,2805,18,0,4
1762421100,1762421400,4005.69000000,4007.53000000,4003.68000000,4004.00000000,1651,18,0,4
1762421400,1762421700,4004.00000000,4005.82000000,4003.81000000,4005.54000000,1666,18,0,4
1762421700,1762422000,4005.53000000,4009.31000000,4005.52000000,4008.66000000,1596,18,0,4
1762422000,1762422300,4008.67000000,4008.97000000,4004.17000000,4005.23000000,1722,18,0,4
1762422300,1762422600,4005.24000000,4009.04000000,4004.29000000,4007.52000000,1624,18,0,4
1762422600,1762422900,4007.52000000,4008.10000000,4005.48000000,4006.09000000,1254,18,0,4
1762422900,1762423200,4006.09000000,4006.11000000,4004.55000000,4005.82000000,1255,18,0,4
1762423200,1762423500,4005.81000000,4008.40000000,4004.73000000,4007.05000000,1926,18,0,4
1762423500,1762423800,4007.06000000,4008.19000000,4005.49000000,4006.84000000,1981,18,0,4
1762423800,1762424100,4006.84000000,4009.47000000,4005.84000000,4009.13000000,2085,18,0,4
1762424100,1762424400,4009.12000000,4013.44000000,4008.90000000,4010.68000000,2186,18,0,4
1762424400,1762424700,4010.68000000,4013.47000000,4010.43000000,4013.25000000,1728,18,0,4
1762424700,1762425000,4013.25000000,4016.19000000,4012.23000000,4015.81000000,2122,18,0,4
1762425000,1762425300,4015.81000000,4016.84000000,4013.81000000,4013.95000000,1810,18,0,4
1762425300,1762425600,4013.94000000,4015.16000000,4012.84000000,4013.69000000,1618,18,0,4
1762425600,1762425900,4013.72000000,4014.03000000,4010.08000000,4010.17000000,1612,18,0,4
1762425900,1762426200,4010.18000000,4012.76000000,4010.16000000,4011.23000000,1705,18,0,4
1762426200,1762426500,4011.23000000,4014.02000000,4010.75000000,4012.58000000,1631,18,0,4
1762426500,1762426800,4012.58000000,4015.76000000,4012.01000000,4014.88000000,1764,18,0,4
1762426800,1762427100,4014.88000000,4015.23000000,4012.38000000,4013.41000000,1543,18,0,4
1762427100,1762427400,4013.42000000,4014.29000000,4012.38000000,4012.77000000,1563,18,0,4
1762427400,1762427700,4012.77000000,4013.34000000,4010.87000000,4012.08000000,2268,18,0,4
1762427700,1762428000,4012.07000000,4013.33000000,4011.40000000,4011.43000000,1622,18,0,4
1762428000,1762428300,4011.41000000,4014.98000000,4011.05000000,4013.27000000,1838,18,0,4
1762428300,1762428600,4013.27000000,4014.39000000,4011.52000000,4012.70000000,1407,18,0,4
1762428600,1762428900,4012.70000000,4013.21000000,4011.72000000,4012.97000000,1234,18,0,4
1762428900,1762429200,4012.97000000,4013.34000000,4011.88000000,4012.12000000,1077,18,0,4
1762429200,1762429500,4012.12000000,4012.88000000,4010.54000000,4012.32000000,1242,18,0,4
1762429500,1762429800,4012.32000000,4012.77000000,4010.11000000,4011.76000000,1462,18,0,4
1762429800,1762430100,4011.75000000,4012.24000000,4010.31000000,4010.84000000,1533,18,0,4
1762430100,1762430400,4010.85000000,4011.60000000,4009.27000000,4011.04000000,1333,18,0,4
1762430400,1762430700,4011.04000000,4011.18000000,4007.27000000,4008.47000000,1710,18,0,4
1762430700,1762431000,4008.47000000,4009.18000000,4006.39000000,4006.65000000,1510,18,0,4
1762431000,1762431300,4006.65000000,4008.78000000,4006.05000000,4008.65000000,1647,18,0,4
1762431300,1762431600,4008.66000000,4009.18000000,4007.57000000,4007.83000000,1370,18,0,4
1762431600,1762431900,4007.83000000,4008.09000000,4005.88000000,4005.88000000,1419,18,0,4
1762431900,1762432200,4005.89000000,4006.43000000,4005.20000000,4005.97000000,1755,18,0,4
1762432200,1762432500,4005.99000000,4006.02000000,4004.53000000,4005.29000000,1646,18,0,4
1762432500,1762432800,4005.30000000,4006.77000000,4004.44000000,4005.72000000,1819,18,0,4
1762432800,1762433100,4005.70000000,4008.67000000,4005.29000000,4007.94000000,1627,18,0,4
1762433100,1762433400,4007.94000000,4007.94000000,4005.36000000,4006.26000000,1232,18,0,4
1762433400,1762433700,4006.25000000,4008.55000000,4006.06000000,4008.49000000,1147,18,0,4
1762433700,1762434000,4008.52000000,4009.53000000,4007.82000000,4008.39000000,1262,18,0,4
1762434000,1762434300,4008.41000000,4010.60000000,4008.03000000,4009.73000000,1485,18,0,4
1762434300,1762434600,4009.73000000,4009.74000000,4007.79000000,4008.35000000,1263,18,0,4
1762434600,1762434900,4008.33000000,4009.88000000,4008.31000000,4009.87000000,1130,18,0,4
1762434900,1762435200,4009.84000000,4010.32000000,4008.62000000,4008.91000000,1227,18,0,4
1762435200,1762435500,4008.92000000,4009.37000000,4007.50000000,4007.58000000,1347,18,0,4
1762435500,1762435800,4007.54000000,4011.15000000,4007.12000000,4009.52000000,1822,18,0,4
1762435800,1762436100,4009.51000000,4012.90000000,4009.41000000,4012.17000000,1625,18,0,4
1762436100,1762436400,4012.18000000,4016.61000000,4011.98000000,4016.05000000,1995,18,0,4
1762436400,1762436700,4016.06000000,4017.00000000,4014.53000000,4015.85000000,1738,18,0,4
1762436700,1762437000,4015.85000000,4016.74000000,4014.19000000,4015.35000000,1662,18,0,4
1762437000,1762437300,4015.36000000,4019.39000000,4015.26000000,4017.45000000,1887,18,0,4
1762437300,1762437600,4017.47000000,4018.77000000,4017.22000000,4018.20000000,1234,18,0,4
1762437600,1762437900,4018.15000000,4019.55000000,4013.20000000,4014.90000000,1983,18,0,4
1762437900,1762438200,4014.85000000,4017.02000000,4013.28000000,4013.28000000,1716,18,0,4
1762438200,1762438500,4013.27000000,4013.97000000,4012.20000000,4012.85000000,2019,18,0,4
1762438500,1762438800,4012.82000000,4014.66000000,4012.41000000,4013.86000000,1680,18,0,4
1762438800,1762439100,4013.84000000,4013.95000000,4010.98000000,4012.69000000,1288,18,0,4
1762439100,1762439400,4012.68000000,4013.71000000,4011.06000000,4011.64000000,1560,18,0,4
1762439400,1762439700,4011.63000000,4012.98000000,4010.88000000,4011.33000000,1470,18,0,4
1762439700,1762440000,4011.31000000,4011.33000000,4006.72000000,4008.55000000,1933,18,0,4
1762440000,1762440300,4008.54000000,4009.65000000,4008.15000000,4009.15000000,1205,18,0,4
1762440300,1762440600,4009.15000000,4010.01000000,4007.61000000,4007.74000000,1138,18,0,4
1762440600,1762440900,4007.72000000,4010.33000000,4003.07000000,4005.67000000,2265,18,0,4
1762440900,1762441200,4005.66000000,4007.29000000,4005.19000000,4005.23000000,1885,18,0,4
1762441200,1762441500,4005.25000000,4008.08000000,4003.72000000,4007.04000000,2809,18,0,4
1762441500,1762441800,4007.01000000,4013.13000000,4006.37000000,4010.61000000,2489,18,0,4
1762441800,1762442100,4010.61000000,4012.32000000,4008.97000000,4011.81000000,2020,18,0,4
1762442100,1762442400,4011.82000000,4013.49000000,4010.23000000,4012.74000000,2171,18,0,4
1762442400,1762442700,4012.73000000,4015.50000000,4012.63000000,4013.39000000,2388,18,0,4
1762442700,1762443000,4013.41000000,4016.05000000,4012.78000000,4013.37000000,1747,18,0,4
1762443000,1762443300,4013.36000000,4014.21000000,4010.80000000,4013.31000000,1619,18,0,4
1762443300,1762443600,4013.32000000,4016.13000000,4013.13000000,4014.22000000,2100,18,0,4
1762443600,1762443900,4014.20000000,4015.18000000,4012.04000000,4013.66000000,1912,18,0,4
1762443900,1762444200,4013.64000000,4016.01000000,4013.14000000,4015.47000000,1780,18,0,4
1762444200,1762444500,4015.47000000,4015.54000000,4013.05000000,4013.80000000,1717,18,0,4
1762444500,1762444800,4013.79000000,4014.34000000,4012.05000000,4012.14000000,1959,18,0,4
1762444800,1762445100,4012.10000000,4013.87000000,4007.55000000,4008.20000000,2408,18,0,4
1762445100,1762445400,4008.09000000,4010.65000000,4006.65000000,4009.06000000,2497,18,0,4
1762445400,1762445700,4009.05000000,4009.54000000,4005.02000000,4008.31000000,2605,18,0,4
1762445700,1762446000,4008.29000000,4008.32000000,4001.03000000,4002.08000000,2646,18,0,4
1762446000,1762446300,4002.10000000,4002.10000000,3993.84000000,3994.98000000,3138,18,0,4
1762446300,1762446600,3994.98000000,3997.90000000,3989.07000000,3991.78000000,2866,18,0,4
1762446600,1762446900,3991.81000000,4000.23000000,3990.79000000,3999.68000000,3455,18,0,4
1762446900,1762447200,3999.65000000,4003.13000000,3998.50000000,3999.02000000,3319,18,0,4
1762447200,1762447500,3999.00000000,4000.00000000,3994.40000000,3998.26000000,3448,18,0,4
